"crashID" "meshblockID"
201013436 "1463200"
201011109 "1498800"
2811273 "1421300"
201011754 "2076200"
201013521 "2334000"
201011196 "1658800"
201011337 "1832400"
2911517 "2074302"
2811963 "1703000"
201012969 "1030000"
201011250 "1865000"
201012874 "1508000"
2813606 "1572900"
201203990 "1188002"
201211874 "2119200"
2805210 "1238500"
2922017 "2566700"
2921819 "3038309"
2913235 "2336300"
2913133 "1412100"
2902067 "1270600"
201013507 "2135200"
201012904 "2165500"
201122215 "3037100"
201013268 "2371000"
2901268 "1007500"
2811979 "2125100"
2911294 "1818200"
2813246 "1980800"
2804100 "1263000"
2813988 "2180601"
201013666 "1783801"
201121804 "2846900"
201123217 NA
2804187 "1123300"
201202228 "1336700"
2813601 "1915800"
201205122 "266200"
2910085 "2361001"
2913324 "2360900"
2913749 "1959100"
201013036 "1910700"
2901215 "1338105"
201000059 "515608"
2921480 "3166705"
201121245 "3079401"
201013529 "2137319"
201205255 NA
201023039 "2849903"
201121336 "2493600"
201210016 "1741400"
201111857 "2069802"
201222968 "3026400"
2811115 "1882403"
2806569 "17003"
2911453 "2278902"
201005919 "1161101"
201111470 "1402501"
2813390 "2256200"
201121304 "3185900"
2905851 "851300"
201200013 "780407"
201013669 "2187101"
201013598 "1687204"
201111584 "1940000"
201001050 "1204707"
201013026 "1355002"
2911095 "2261200"
201200129 "1078100"
201002372 "932400"
2923596 "3052200"
201010045 "1715300"
201213195 "2274200"
201201272 "1254406"
2902785 "958900"
2903726 "1163001"
2805605 "1163100"
2904236 "1163100"
2804397 "1162800"
201000042 "35700"
201000035 "35700"
2800052 "35700"
201004236 "35800"
2900043 "35700"
201103985 "50004"
2805975 "34302"
201001644 "34302"
201006290 "34302"
2801821 "50002"
201000005 "49802"
2905472 "49905"
2806452 "49802"
2906052 "49802"
2805427 "44601"
2800159 "44601"
2901619 "44601"
201105194 "44004"
2906357 "19100"
2800103 "19100"
201105479 "18700"
201000091 "18800"
201006443 "18201"
2802770 "18201"
201104834 "18100"
2902834 "18100"
201204576 "17700"
201004440 "17600"
201101853 "17600"
201204033 "17302"
2805143 "5600"
201203225 "5600"
201102259 "5700"
201102140 "5201"
2802481 "4900"
2900132 "4900"
201105880 "4103"
201202159 "4102"
2801690 "4400"
2902456 "3300"
201001547 "3000"
2903106 "2700"
2806326 "2900"
2904171 "2700"
201000161 "3200"
2901828 "7900"
201004715 "51601"
2902103 "51202"
2802087 "51401"
2906455 "51409"
201001890 "54802"
2904374 "54501"
2906034 "54300"
2800051 "54000"
201201873 "50902"
2802713 "50803"
2803251 "50803"
201002131 "50804"
2905890 "50804"
201100063 "50804"
201102154 "50605"
2801675 "35700"
201101854 "37000"
201102262 "37000"
2901808 "37401"
201205181 "37401"
2900113 "37401"
201101606 "37401"
2804566 "37401"
2903296 "38500"
201106082 "24600"
201001618 "24600"
201202539 "24700"
201000120 "25300"
201000003 "25700"
201204686 "26201"
201105305 "25900"
2802714 "26100"
2804953 "26700"
201200101 "26900"
201205972 "27500"
201003856 "27500"
201105300 "118600"
201201596 "118100"
2900080 "118200"
201205462 "118200"
201000023 "118300"
2804958 "116700"
2905164 "115700"
2902429 "115600"
201003673 "122100"
201104388 "122100"
201103494 "122100"
2900098 "122100"
2802089 "122600"
2802088 "122600"
2800113 "122600"
2801840 "125900"
2901937 "126300"
201102483 "128000"
201002487 "128702"
201201872 "147311"
201203235 "130902"
2804672 "132201"
201204936 "106400"
201102488 "70300"
201000008 "71000"
2800118 "70700"
201101892 "72102"
2800083 "72000"
2900172 "71800"
2904915 "71800"
201002723 "71800"
2806251 "71800"
201103065 "71800"
201101787 "121000"
2800026 "120900"
2906449 "120900"
2806013 "120600"
2801670 "120500"
201104150 "120500"
201001887 "119800"
201200090 "119800"
201204908 "119800"
2800079 "119800"
2803612 "79200"
201001014 "224306"
2904740 "224240"
201106098 "438204"
201204135 "438207"
2801070 "438207"
201105471 "438203"
201004775 "440400"
2900118 "440800"
201004697 "417600"
201204502 "417700"
201001101 "417600"
201004701 "533502"
201001005 "406202"
2804452 "406300"
2904921 "390502"
2802035 "390502"
201102759 "390702"
201003519 "392400"
2800015 "392200"
2901583 "390401"
201200024 "390401"
201200032 "390401"
2905776 "389200"
201205511 "389300"
201000106 "358411"
2901450 "358436"
2800058 "253600"
201102232 "251700"
201102223 "230301"
2904480 "230200"
201001581 "230200"
201103809 "228701"
201006203 "226200"
2900069 "223100"
201105215 "220000"
2803071 "214600"
2803278 "214600"
201205327 "214501"
2905734 "220400"
2903985 "220400"
2803067 "220100"
201003055 "215000"
201003912 "214100"
201104260 "215901"
2901889 "215901"
2901857 "214800"
201200124 "216204"
2905319 "216204"
201102170 "214700"
201102130 "216102"
201200094 "218101"
201203613 "218200"
201006255 "218200"
201205116 "218300"
201003012 "211200"
201203538 "211100"
2800070 "211100"
201100039 "211002"
201002512 "213300"
2901446 "209100"
201002083 "208500"
201101735 "211400"
201100068 "211400"
2902119 "211600"
2906419 "211600"
2805703 "211600"
201200037 "212700"
2800100 "212700"
2802793 "146300"
201204046 "146300"
2802021 "146300"
201102563 "146300"
201204148 "146300"
201200011 "146200"
2806371 "146200"
201200048 "146200"
2905219 "146200"
2901085 "146200"
2803024 "144600"
201001464 "144100"
2804271 "144100"
2900017 "144100"
2904109 "178900"
201001225 "180813"
201004657 "180810"
201102546 "180838"
2900099 "221902"
201105611 "951001"
201000053 "950900"
201100083 "949700"
201003533 "949700"
201006122 "953700"
2803357 "953700"
201203469 "953700"
2806092 "953400"
201100070 "953600"
2902792 "953400"
201205732 "953800"
2800171 "953800"
2900105 "954700"
201004985 "956900"
201205744 "956602"
201104513 "956602"
201200007 "957200"
2800156 "957100"
201103718 "963800"
2904075 "856400"
201003659 "100"
2905887 "600"
201105023 "700"
201201531 "900"
201103489 "1201"
2806418 "1203"
2800089 "1302"
201005753 "1302"
2800076 "1500"
201103590 "2300"
2905128 "2300"
201100021 "12300"
201201402 "12500"
2803027 "8200"
201200125 "8200"
201003414 "12902"
201103027 "13900"
201001616 "14300"
201002798 "15402"
2806354 "9400"
2805777 "6300"
201202831 "6300"
2900119 "6300"
201002486 "6300"
201206100 "6400"
2904986 "6900"
2806500 "28100"
2903513 "28100"
2902585 "21300"
2805511 "21300"
201204005 "32100"
201104125 "32100"
2801205 "32300"
201204185 "32300"
201002903 "35000"
2901805 "35200"
2900120 "34700"
201100116 "36700"
201002485 "36302"
201005831 "36302"
201201576 "36302"
201204187 "36302"
2804264 "36301"
201203898 "36301"
201205953 "36202"
201200100 "55300"
201200044 "47602"
2903096 "46300"
201202022 "46400"
201205949 "46300"
201203894 "46500"
2901508 "46801"
2900178 "44901"
201005438 "45100"
2902427 "44901"
201200042 "44901"
201104107 "45000"
201205366 "44902"
201101152 "46002"
2805455 "46002"
201200019 "46002"
2904402 "65600"
201000136 "65600"
2800158 "60300"
2804643 "60300"
2800005 "60300"
2903104 "60500"
201200135 "60700"
201202828 "60700"
201005757 "63100"
201006445 "63500"
2800134 "63701"
201005009 "63804"
201006008 "63704"
2802607 "95400"
201000086 "95601"
2900121 "95601"
201204511 "97800"
2804616 "104200"
2900181 "108000"
201102484 "108000"
201104011 "108200"
201202921 "108900"
2801089 "107905"
201200113 "74700"
2800110 "74700"
2906118 "74601"
2801835 "74601"
2800109 "74900"
201000100 "74900"
2804961 "74900"
2906116 "76704"
2906358 "76704"
201003006 "77500"
2800059 "77500"
201105483 "77600"
201201533 "77600"
2906366 "77600"
201002490 "77600"
2900168 "77600"
201001892 "77600"
201200121 "78301"
201105821 "78601"
201002270 "78700"
201200095 "79804"
2800064 "79802"
201006427 "79802"
2802494 "80200"
201204945 "80200"
2805714 "80200"
2901431 "80200"
2900032 "80200"
201202352 "80400"
201205157 "80400"
2901494 "81300"
2806374 "81300"
201000029 "81300"
2900034 "81300"
2900058 "81300"
201200083 "81600"
201203647 "81600"
201202155 "81600"
2904301 "132100"
201202860 "134700"
2900137 "134700"
201005827 "134700"
2803253 "134700"
2905886 "134700"
201103983 "134800"
201204917 "134201"
2903819 "134201"
2802902 "134400"
201006479 "135000"
201200119 "132900"
2802903 "135100"
201006404 "135100"
2902187 "135100"
2900066 "135700"
201105738 "135700"
2802438 "135700"
201105351 "135800"
201103905 "135800"
201200043 "135800"
201205992 "135800"
2900056 "143800"
201101943 "143800"
201100107 "143800"
2900055 "143900"
201103182 "142600"
201100134 "142800"
201202848 "143600"
201004208 "143500"
2803705 "136400"
201100032 "144100"
2900117 "136400"
201100100 "136400"
201004504 "136400"
201004474 "136400"
201104164 "136400"
2805690 "136400"
2900163 "136400"
2806372 "136400"
2906113 "136400"
201206013 "136400"
201006294 "136700"
201103922 "136700"
201005408 "136700"
201000163 "136700"
2906318 "139000"
2801860 "139000"
201000056 "139000"
201102551 "139000"
201201817 "138900"
2906112 "138900"
2800011 "138900"
201006475 "138900"
201002429 "138900"
201102830 "140000"
201001973 "140300"
2903186 "141102"
201005793 "146100"
2800149 "146100"
2801228 "146100"
2900140 "146100"
201206053 "146001"
2805750 "146100"
201005105 "146100"
2906379 "147107"
2902188 "147107"
2900079 "147106"
2900126 "147106"
201204739 "147000"
2902278 "147000"
201102125 "176604"
201006460 "175902"
2802792 "175902"
201200027 "176102"
2903139 "180811"
201202339 "180826"
201203686 "194409"
201202333 "194300"
201202806 "194300"
2903731 "198500"
201103433 "303501"
201003831 "364602"
201102631 "366601"
2806327 "361100"
2900016 "361100"
201006367 "359702"
2901016 "340605"
2804248 "340605"
2901928 "340605"
201005310 "358416"
201005043 "358416"
2905926 "423600"
201104200 "423600"
2806488 "423600"
201104276 "423600"
201102543 "425600"
2903817 "425600"
201005715 "425600"
2905250 "425600"
201105495 "432500"
201206044 "416800"
2805390 "412900"
2804234 "442500"
201100065 "449800"
2804648 "442100"
2901018 "442100"
2902417 "443200"
2902683 "443300"
201005426 "491200"
201203639 "491200"
201103906 "491200"
2903134 "491700"
2906033 "492000"
2806266 "494902"
2806207 "494902"
2903269 "613500"
201103148 "612100"
201104239 "642200"
2804247 "637200"
2805790 "637200"
201100040 "642400"
201001207 "637400"
201003569 "637300"
201000089 "639500"
2900092 "635902"
201000009 "786700"
201205385 "787200"
201203081 "787700"
2803012 "787700"
2802677 "790500"
2903743 "788500"
201002459 "634367"
201004254 "696900"
201103149 "708500"
201202146 "708500"
2805185 "707400"
201101670 "707600"
2901802 "707200"
201003330 "715801"
2904100 "715801"
2900111 "760142"
2800106 "760142"
201001725 "760121"
201000038 "760701"
2902995 "760701"
2903271 "759501"
2902845 "759100"
2901949 "767908"
2903224 "766500"
2901947 "767911"
2901000 "767918"
2801816 "608331"
2805908 "767802"
2905995 "806604"
201102477 "804901"
201204645 "808702"
201201751 "808702"
201004660 "809000"
2900006 "809103"
2803641 "809104"
201206033 "814200"
2902694 "814701"
201004258 "814702"
201006458 "827602"
2803284 "842601"
201200065 "842500"
2902205 "842401"
201105383 "842101"
2805398 "843200"
201003179 "843100"
2900067 "934700"
2801440 "934700"
201205236 "935600"
2802546 "935600"
201000031 "935700"
2904165 "935700"
201004611 "938601"
201200123 "936002"
2806484 "938602"
201200063 "936002"
201203718 "938602"
201100091 "939000"
2906291 "940702"
201002612 "940702"
201201142 "940702"
2901255 "942900"
2900175 "942900"
201202701 "942900"
201104506 "942900"
201205237 "944500"
201205232 "947300"
201005667 "947300"
2801442 "947300"
2800161 "947300"
201201067 "947300"
201104759 "947300"
201103416 "941002"
201004127 "941002"
201200073 "941002"
2800063 "941002"
2900156 "941002"
2806436 "941002"
201005263 "941002"
201003732 "941002"
2803538 "941002"
2903474 "951300"
201205733 "951202"
2900180 "951201"
201201277 "950200"
201200070 "950200"
2901768 "950200"
201200108 "950100"
201002434 "858400"
201104461 "859100"
2902862 "857400"
201101430 "857700"
2906289 "858200"
201201114 "858200"
2805941 "858300"
201203410 "976400"
201000097 "976400"
201200097 "975600"
2901765 "975600"
201001333 "975600"
201100133 "975800"
201005921 "975800"
2801992 "975800"
2802591 "975800"
201100002 "975800"
201103299 "976802"
201000010 "907601"
201204448 "915400"
2901333 "915600"
201003515 "917800"
201104544 "915900"
201205771 "915900"
201105746 "915900"
2804752 "915900"
2901798 "915900"
201000093 "916402"
201003992 "916402"
201104629 "916402"
201204829 "930400"
201101450 "922300"
201203311 "922300"
2901223 "922400"
201005964 "882500"
201103737 "882500"
201004174 "884300"
2905015 "883500"
201005283 "883500"
201005934 "956402"
2905659 "960600"
201203962 "960600"
201104543 "960600"
2904283 "960600"
201003517 "960800"
2900114 "959700"
201100059 "959900"
2803426 "959900"
201103747 "959900"
201203420 "959900"
2900131 "962602"
201104068 "963100"
2802503 "963100"
2901371 "963100"
201204488 "963100"
2905017 "963100"
201002600 "963100"
201000154 "963100"
201102371 "963100"
2901208 "963100"
201100030 "963100"
201002867 "1122600"
2801425 "1122700"
2801157 "1122700"
2805299 "1122700"
2801177 "1122700"
2802569 "1122700"
201103708 "1122700"
2904050 "1123100"
2905154 "1123000"
201100028 "1123100"
201000032 "1123100"
2900146 "1123100"
201201188 "1125302"
2800061 "1125302"
201002339 "1125200"
2800030 "1125200"
201100131 "1125301"
201000128 "1125301"
2803342 "1125400"
2905037 "1125100"
2803851 "1125400"
2906202 "1125400"
2902011 "1124500"
2800097 "1127300"
2902725 "1127300"
2800153 "1127300"
2800167 "1127300"
2803582 "1127300"
201101447 "1127501"
201104567 "1128300"
201103668 "1133501"
201100022 "1132601"
2900157 "1133700"
201100045 "1133700"
2903646 "1133700"
201205480 "1133700"
2800136 "1133800"
201201155 "1133800"
201000077 "1133900"
2806580 "1132800"
2900048 "1134400"
2800087 "1134203"
2800137 "1134302"
2902315 "1134302"
2905686 "1134302"
2801949 "1134202"
2900028 "1152301"
201100098 "1138909"
2805611 "1138909"
2806324 "1139401"
201003246 "1144500"
2806209 "1149600"
201003397 "1152601"
201104676 "1152100"
201101403 "1151901"
201200130 "1152800"
201003213 "1152900"
2805613 "1152900"
2803376 "1151902"
2802307 "1152900"
201004868 "1276201"
2805244 "1276603"
2900039 "1276902"
2900063 "1277102"
2902719 "1277102"
2800067 "1277301"
201002891 "1278201"
2804349 "1278203"
2800173 "1278203"
201201954 "1279300"
2904534 "1279300"
2803387 "1279300"
201001093 "1279300"
2805245 "1279024"
201202721 "1279014"
201205247 "1279014"
2902720 "1279014"
201203759 "1275301"
201200047 "1274500"
201101424 "1275500"
201001387 "1275500"
201000081 "1275500"
2905532 "1274100"
201003714 "1273900"
2800174 "1274400"
2905815 "1267400"
201001314 "1267101"
201103781 "1266501"
201105679 "1280003"
2901377 "1280010"
2903728 "1280005"
2905605 "1280104"
2900154 "1280104"
2800095 "1280305"
2800017 "1280302"
201200023 "1280802"
201000103 "1281602"
201102348 "1281602"
2900071 "1281602"
201104717 "1281505"
2802598 "1281505"
2906331 "1281403"
201104051 "1287900"
2805116 "1287900"
2805215 "1287900"
201201916 "1287900"
2805500 "1282000"
201000144 "1283900"
2804354 "1282702"
201201337 "1288804"
2900123 "1288900"
2905059 "1288900"
201003497 "1288900"
201104623 "1288900"
201103270 "1288900"
2803529 "1288900"
2805232 "1288900"
201004807 "1289001"
201100041 "1289001"
201200111 "1289001"
201001522 "1289001"
201103704 "1289001"
201103669 "1289001"
201003242 "1289001"
201100026 "1289001"
2900115 "1289001"
2904612 "1289001"
2904622 "1289001"
201010062 "1673301"
2810027 "1673301"
2810029 "1673301"
201110074 "1673301"
201010034 "1673301"
2812085 "1755500"
2911003 "1752500"
201211276 "1752201"
201111389 "1755600"
2811132 "1755600"
201011191 "1755200"
2813323 "1755702"
2910039 "1755800"
2814010 "1755900"
201213270 "1755900"
201111066 "1745900"
201111870 "1749502"
2811472 "1750700"
201012949 "1746200"
201211214 "1746400"
2813251 "1746500"
2912464 "1748400"
2912210 "1748400"
2911001 "1748400"
2912942 "1748000"
201013713 "1748000"
201210002 "1748000"
2911044 "1748000"
2812969 "1748000"
201111976 "1748000"
2810020 "1728900"
201113209 "1729100"
2912215 "1729100"
201110026 "1729100"
201211989 "1729100"
201010014 "1729400"
201011132 "1730000"
201011292 "1730000"
2813818 "1730000"
201211266 "1732200"
201212969 "1732200"
201212989 "1732200"
201113118 "1732200"
201012493 "1732200"
201211070 "1732100"
2911984 "1740700"
201210042 "1744100"
201212384 "1744300"
2910048 "1789900"
201211416 "1790700"
201012247 "1790500"
201013686 "1788000"
2813802 "1787300"
201213024 "1787400"
2911287 "1787400"
2811941 "1785800"
2913482 "1784500"
201012322 "1784500"
2812451 "1784500"
2911860 "1784700"
201110048 "1784900"
201013664 "1785001"
201211399 "1785002"
201110056 "1785002"
2810066 "1781602"
2812121 "1785600"
2911384 "1785600"
201213025 "1785600"
2910016 "1854901"
2913390 "1854901"
2910031 "1854901"
201212658 "1854901"
201012847 "1855200"
2912191 "1857700"
2813575 "1862700"
201211897 "1862700"
2913430 "1865000"
201013735 "1870100"
2811739 "1870600"
201012910 "1856700"
201210028 "1856700"
201112574 "1856700"
201211318 "1858800"
201113086 "1859000"
201212192 "1859100"
201011718 "1859200"
2810073 "1882300"
2911919 "1882300"
201013630 "1882100"
201212570 "1882200"
2813704 "1882404"
201212294 "1882404"
201212189 "1882406"
2912802 "1882800"
2911791 "1882800"
201211162 "1882800"
201012491 "1882800"
201112258 "1882800"
2812784 "1882800"
2911142 "1879900"
201013641 "1880800"
201211848 "1884300"
2811706 "1884300"
201111692 "1884300"
201210081 "1884300"
2910078 "1884100"
201211186 "1883900"
201213240 "1883900"
2813296 "1883900"
2813605 "1883900"
2913508 "1883900"
201012748 "1883900"
2910010 "1883900"
2912211 "1883808"
201213101 "1883808"
201010094 "1883703"
201112582 "1883703"
201111531 "1876300"
201011741 "1876400"
201211591 "1998404"
201110057 "1998405"
201110075 "1998405"
201112002 "1998405"
201013336 "1998403"
2811499 "1998405"
2811826 "1998405"
201111472 "1998403"
2911108 "2000400"
201211758 "2003700"
201011696 "2004103"
201012649 "2007600"
201112021 "2007800"
201210013 "2009600"
2812789 "2009600"
201212820 "2010000"
2913627 "2009702"
2811581 "2009702"
2911609 "2066100"
201011560 "2066200"
2810071 "2066300"
201113191 "2066300"
201210018 "2066401"
201211911 "2065600"
201010024 "2065600"
